
4245443,-1.01,-8.42,-2.48,-13.49,-91.68,-13.29,-139.00
4245448,-1.01,-8.42,-2.48,-13.49,-91.68,-13.29,-139.00
4245453,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245457,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245463,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245468,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245472,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245477,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245481,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245486,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245491,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245495,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245500,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245506,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245510,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245515,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245520,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245524,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245529,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245534,-0.78,-8.41,-2.37,-12.90,-92.35,-15.86,-138.00
4245538,-1.03,-9.49,-2.79,6.45,-106.02,-32.90,-139.00
4245543,-1.03,-9.49,-2.79,6.45,-106.02,-32.90,-139.00
4245548,-1.03,-9.49,-2.79,6.45,-106.02,-32.90,-139.00
4245553,-0.99,-9.41,-2.97,4.07,-106.35,-34.76,-139.00
4245558,-0.99,-9.41,-2.97,4.07,-106.35,-34.76,-139.00
4245562,-0.93,-9.38,-2.97,2.80,-106.81,-37.79,-139.00
4245567,-0.93,-9.38,-2.97,2.80,-106.81,-37.79,-139.00
4245571,-0.93,-9.38,-2.97,2.80,-106.81,-37.79,-139.00
4245576,-0.93,-9.38,-2.97,2.80,-106.81,-37.79,-139.00
4245580,-0.84,-9.35,-2.87,3.34,-107.06,-39.71,-124.00
4245585,-0.84,-9.35,-2.87,3.34,-107.06,-39.71,-124.00
4245590,-0.84,-9.35,-2.87,3.34,-107.06,-39.71,-124.00
4245595,-0.84,-9.35,-2.87,3.34,-107.06,-39.71,-124.00
4245600,-0.84,-9.35,-2.87,3.34,-107.06,-39.71,-124.00
4245604,-0.65,-9.04,-2.95,-1.11,-105.65,-43.88,-121.00
4245609,-0.66,-8.99,-3.23,-7.04,-104.37,-45.45,-113.00
4245613,-0.66,-8.99,-3.23,-7.04,-104.37,-45.45,-113.00
4245618,-0.66,-8.99,-3.23,-7.04,-104.37,-45.45,-113.00
4245623,-0.61,-9.07,-3.25,-6.69,-104.59,-45.73,-111.00
4245627,-0.61,-9.07,-3.25,-6.69,-104.59,-45.73,-111.00
4245633,-0.61,-9.07,-3.25,-6.69,-104.59,-45.73,-111.00
4245638,-0.61,-9.07,-3.25,-6.69,-104.59,-45.73,-111.00
4245642,-0.61,-9.07,-3.25,-6.69,-104.59,-45.73,-111.00
4245647,-0.68,-9.01,-3.28,-7.53,-103.99,-46.45,-111.00
4245652,-0.68,-9.01,-3.28,-7.53,-103.99,-46.45,-111.00
4245656,-0.68,-9.01,-3.28,-7.53,-103.99,-46.45,-111.00
4245661,-0.68,-9.01,-3.28,-7.53,-103.99,-46.45,-111.00
4245666,-0.68,-9.01,-3.28,-7.53,-103.99,-46.45,-111.00
4245670,-0.68,-9.01,-3.28,-7.53,-103.99,-46.45,-111.00
4245676,-0.88,-8.85,-4.07,-15.56,-104.67,-45.43,-108.00
4245681,-0.88,-8.85,-4.07,-15.56,-104.67,-45.43,-108.00
4245685,-0.88,-8.85,-4.07,-15.56,-104.67,-45.43,-108.00
4245690,-0.88,-8.85,-4.07,-15.56,-104.67,-45.43,-108.00
4245695,-0.88,-8.85,-4.07,-15.56,-104.67,-45.43,-108.00
4245700,-0.88,-8.85,-4.07,-15.56,-104.67,-45.43,-108.00
4245704,-0.80,-9.07,-4.32,-20.04,-105.03,-40.72,-105.00
4245709,-0.51,-9.39,-4.23,-12.50,-102.39,-42.81,-102.00
4245714,-0.51,-9.39,-4.23,-12.50,-102.39,-42.81,-102.00
4245720,-0.51,-9.39,-4.23,-12.50,-102.39,-42.81,-102.00
4245724,-0.57,-9.42,-4.21,-9.06,-103.02,-43.84,-102.00
4245729,-0.66,-9.44,-4.26,-2.37,-102.68,-45.21,-102.00
4245734,-0.66,-9.44,-4.26,-2.37,-102.68,-45.21,-102.00
4245738,-0.76,-9.57,-4.32,1.50,-102.36,-45.39,-102.00
4245743,-0.76,-9.57,-4.32,1.50,-102.36,-45.39,-102.00
4245747,-0.85,-9.64,-4.28,4.17,-101.32,-45.62,-102.00
4245752,-0.98,-9.78,-4.27,6.45,-100.01,-45.93,-95.00
4245756,-0.98,-9.78,-4.27,6.45,-100.01,-45.93,-95.00
4245762,-0.98,-9.78,-4.27,6.45,-100.01,-45.93,-95.00
4245766,-0.98,-9.78,-4.27,6.45,-100.01,-45.93,-95.00
4245771,-1.19,-9.99,-4.23,8.94,-98.41,-45.84,-95.00
