-8.93,-4.27,-0.70,0.43,-1.08,-32.00,-2.00
774001,-0.38,-9.80,-2.39,-23.00,14.54,-3.15,-7.00,4.00
774006,-0.31,-9.78,-2.55,-23.97,15.28,-2.18,-5.00,3.00
774010,-0.17,-9.72,-2.58,-25.93,14.95,-2.03,-6.00,4.00
774016,-0.17,-9.72,-2.58,-25.93,14.95,-2.03,-6.00,4.00
774021,-0.08,-9.60,-2.53,-26.26,13.59,-1.69,-5.00,4.00
774025,-0.08,-9.60,-2.53,-26.26,13.59,-1.69,-5.00,4.00
774030,-0.10,-9.55,-2.58,-26.77,12.32,-1.02,-6.00,4.00
774035,-0.10,-9.55,-2.58,-26.77,12.32,-1.02,-6.00,4.00
774039,-0.08,-9.57,-2.49,-25.59,11.50,-1.37,-5.00,2.00
774044,-0.08,-9.57,-2.49,-25.59,11.50,-1.37,-5.00,2.00
774049,-0.03,-9.54,-2.52,-24.53,9.91,-2.07,-5.00,1.00
774053,-0.02,-9.58,-2.50,-25.44,9.01,-2.91,-5.00,3.00
774059,-0.02,-9.58,-2.50,-25.44,9.01,-2.91,-5.00,3.00
774063,-0.16,-9.57,-2.45,-26.72,7.61,-2.46,-5.00,2.00
774068,-0.16,-9.57,-2.45,-26.72,7.61,-2.46,-5.00,2.00
774072,-0.16,-9.57,-2.45,-26.72,7.61,-2.46,-5.00,2.00
774077,-0.27,-9.54,-2.44,-27.12,6.63,-1.77,-7.00,2.00
774082,-0.27,-9.54,-2.44,-27.12,6.63,-1.77,-7.00,2.00
774086,-0.14,-9.50,-2.33,-26.16,3.71,-1.91,-4.00,3.00
774091,-0.14,-9.50,-2.33,-26.16,3.71,-1.91,-4.00,3.00
774095,0.09,-9.45,-2.26,-25.96,2.48,-1.95,-5.00,1.00
774100,0.09,-9.45,-2.26,-25.96,2.48,-1.95,-5.00,1.00
774105,0.12,-9.48,-2.19,-25.31,1.62,-1.15,-5.00,3.00
774110,0.12,-9.46,-2.16,-24.46,0.78,-0.83,-7.00,5.00
774114,0.12,-9.46,-2.16,-24.46,0.78,-0.83,-7.00,5.00
774119,0.07,-9.49,-2.17,-25.27,-0.20,-0.13,-4.00,4.00
